(
 22.831	  0.562
 22.832	  0.562
 22.833	  0.562
 22.835	  0.554
 22.836	  0.554
 22.837	  0.531
 22.839	  0.492
 22.840	  0.477
 22.842	  0.462
 22.843	  0.431
 22.844	  0.415
 22.846	  0.400
 22.847	  0.377
 22.849	  0.385
 22.850	  0.377
 22.851	  0.362
 22.853	  0.369
 22.854	  0.377
 22.856	  0.354
 22.857	  0.346
 22.858	  0.354
 22.860	  0.354
 22.861	  0.346
 22.863	  0.338
 22.864	  0.338
 22.865	  0.331
 22.867	  0.338
 22.868	  0.338
 22.869	  0.315
 22.871	  0.315
 22.872	  0.315
 22.874	  0.315
 22.875	  0.315
 22.876	  0.308
 22.878	  0.300
 22.879	  0.292
 22.881	  0.285
 22.882	  0.285
 22.883	  0.269
 22.885	  0.262
 22.886	  0.262
 22.887	  0.262
 22.889	  0.254
 22.890	  0.238
 22.892	  0.238
 22.893	  0.246
 22.894	  0.238
 22.896	  0.223
 22.897	  0.231
 22.899	  0.231
 22.900	  0.223
 22.901	  0.223
 22.903	  0.223
 22.904	  0.208
 22.906	  0.208
 22.907	  0.215
 22.908	  0.215
 22.910	  0.208
 22.911	  0.208
 22.913	  0.208
 22.914	  0.200
 22.915	  0.223
 22.917	  0.223
 22.918	  0.215
 22.919	  0.215
 22.921	  0.223
 22.922	  0.215
 22.924	  0.215
 22.925	  0.215
 22.926	  0.215
 22.928	  0.200
 22.929	  0.208
 22.931	  0.215
 22.932	  0.215
 22.933	  0.215
 22.935	  0.208
 22.936	  0.208
 22.938	  0.200
 22.939	  0.192
 22.940	  0.208
 22.942	  0.200
 22.943	  0.200
 22.944	  0.208
 22.946	  0.200
 22.947	  0.200
 22.949	  0.192
 22.950	  0.192
 22.951	  0.200
 22.953	  0.238
 22.954	  0.238
 22.956	  0.223
 22.957	  0.223
 22.958	  0.238
 22.960	  0.223
 22.961	  0.223
 22.962	  0.223
 22.964	  0.215
 22.965	  0.215
 22.967	  0.223
 22.968	  0.215
 22.969	  0.215
 22.971	  0.215
 22.972	  0.200
 22.974	  0.208
 22.975	  0.215
 22.976	  0.208
 22.978	  0.200
 22.979	  0.208
 22.981	  0.192
 22.982	  0.185
 22.983	  0.192
 22.985	  0.200
 22.986	  0.192
 22.988	  0.200
 22.989	  0.200
 22.990	  0.200
 22.992	  0.200
 22.993	  0.200
 22.994	  0.208
 22.996	  0.200
 22.997	  0.192
 22.999	  0.185
 23.000	  0.177
 23.001	  0.169
 23.003	  0.162
 23.004	  0.162
 23.006	  0.162
 23.007	  0.154
 23.008	  0.154
 23.010	  0.169
 23.011	  0.169
 23.012	  0.154
 23.014	  0.162
 23.015	  0.162
 23.017	  0.154
 23.018	  0.146
 23.019	  0.169
 23.021	  0.169
 23.022	  0.162
 23.024	  0.162
 23.025	  0.162
 23.026	  0.154
 23.028	  0.154
 23.029	  0.146
 23.031	  0.154
 23.032	  0.162
 23.033	  0.138
 23.035	  0.146
 23.036	  0.154
 23.038	  0.138
 23.039	  0.154
 23.040	  0.154
 23.042	  0.154
 23.043	  0.154
 23.044	  0.162
 23.046	  0.162
 23.047	  0.154
 23.049	  0.162
 23.050	  0.162
 23.051	  0.169
 23.053	  0.169
 23.054	  0.162
 23.056	  0.138
 23.057	  0.162
 23.058	  0.154
 23.060	  0.138
 23.061	  0.154
 23.062	  0.154
 23.064	  0.146
 23.065	  0.146
 23.067	  0.146
 23.068	  0.146
 23.069	  0.146
 23.071	  0.146
 23.072	  0.131
 23.074	  0.131
 23.075	  0.123
 23.076	  0.123
 23.078	  0.123
 23.079	  0.108
 23.081	  0.115
 23.082	  0.123
 23.083	  0.123
 23.085	  0.108
 23.086	  0.092
 23.087	  0.092
 23.089	  0.108
 23.090	  0.115
 23.092	  0.108
 23.093	  0.100
 23.094	  0.085
 23.096	  0.069
 23.097	  0.085
 23.099	  0.092
 23.100	  0.100
 23.101	  0.108
 23.103	  0.108
 23.104	  0.085
 23.106	  0.100
 23.107	  0.108
 23.108	  0.108
 23.110	  0.123
 23.111	  0.123
 23.113	  0.115
 23.114	  0.115
 23.115	  0.123
 23.117	  0.108
 23.118	  0.108
 23.119	  0.115
 23.121	  0.115
 23.122	  0.100
 23.124	  0.115
 23.125	  0.123
 23.126	  0.123
 23.128	  0.123
 23.129	  0.123
 23.131	  0.123
 23.132	  0.123
 23.133	  0.123
 23.135	  0.123
 23.136	  0.131
 23.137	  0.138
 23.139	  0.146
 23.140	  0.162
 23.142	  0.154
 23.143	  0.162
 23.144	  0.162
 23.146	  0.154
 23.147	  0.169
 23.149	  0.177
 23.150	  0.185
 23.151	  0.177
 23.153	  0.185
 23.154	  0.192
 23.156	  0.200
 23.157	  0.200
 23.158	  0.208
 23.160	  0.215
 23.161	  0.208
 23.163	  0.200
 23.164	  0.208
 23.165	  0.223
 23.167	  0.215
 23.168	  0.208
 23.169	  0.223
 23.171	  0.215
 23.172	  0.223
 23.174	  0.215
 23.175	  0.223
 23.176	  0.231
 23.178	  0.215
 23.179	  0.223
 23.181	  0.238
 23.182	  0.238
 23.183	  0.231
 23.185	  0.246
 23.186	  0.262
 23.188	  0.254
 23.189	  0.246
 23.190	  0.269
 23.192	  0.254
 23.193	  0.254
 23.194	  0.246
 23.196	  0.246
 23.197	  0.238
 23.199	  0.238
 23.200	  0.231
 23.201	  0.231
 23.203	  0.215
 23.204	  0.208
 23.206	  0.215
 23.207	  0.215
 23.208	  0.208
 23.210	  0.208
 23.211	  0.208
 23.212	  0.200
 23.214	  0.192
 23.215	  0.192
 23.217	  0.200
 23.218	  0.208
 23.219	  0.208
 23.221	  0.208
 23.222	  0.215
 23.224	  0.215
 23.225	  0.223
 23.226	  0.223
 23.228	  0.215
 23.229	  0.215
 23.231	  0.215
 23.232	  0.200
 23.233	  0.192
 23.235	  0.208
 23.236	  0.208
 23.238	  0.192
 23.239	  0.200
 23.240	  0.200
 23.242	  0.208
 23.243	  0.215
 23.244	  0.200
 23.246	  0.200
 23.247	  0.208
 23.249	  0.215
 23.250	  0.215
 23.251	  0.215
 23.253	  0.215
 23.254	  0.215
 23.256	  0.223
 23.257	  0.223
 23.258	  0.215
 23.260	  0.215
 23.261	  0.208
 23.262	  0.208
 23.264	  0.200
 23.265	  0.208
 23.267	  0.208
 23.268	  0.215
 23.269	  0.231
 23.271	  0.223
 23.272	  0.223
 23.274	  0.231
 23.275	  0.238
 23.276	  0.238
 23.278	  0.238
 23.279	  0.238
 23.281	  0.231
 23.282	  0.223
 23.283	  0.223
 23.285	  0.215
 23.286	  0.215
 23.288	  0.215
 23.289	  0.215
 23.290	  0.208
 23.292	  0.215
 23.293	  0.208
 23.294	  0.208
 23.296	  0.200
 23.297	  0.208
 23.299	  0.208
 23.300	  0.208
 23.301	  0.215
 23.303	  0.215
 23.304	  0.215
 23.306	  0.208
 23.307	  0.215
 23.308	  0.215
 23.310	  0.215
 23.311	  0.215
 23.312	  0.215
 23.314	  0.200
 23.315	  0.208
 23.317	  0.208
 23.318	  0.200
 23.319	  0.200
 23.321	  0.208
 23.322	  0.215
 23.324	  0.215
 23.325	  0.223
 23.326	  0.238
 23.328	  0.254
 23.329	  0.262
 23.331	  0.285
 23.332	  0.300
 23.333	  0.315
 23.335	  0.323
 23.336	  0.338
 23.337	  0.331
 23.339	  0.338
 23.340	  0.331
 23.342	  0.338
 23.343	  0.354
 23.344	  0.354
 23.346	  0.323
 23.347	  0.308
 23.349	  0.292
 23.350	  0.269
 23.351	  0.262
 23.353	  0.231
 23.354	  0.200
 23.356	  0.169
 23.357	  0.138
 23.358	  0.100
 23.360	  0.062
 23.361	  0.008
 23.363	 -0.031
 23.364	 -0.062
 23.365	 -0.100
 23.367	 -0.169
 23.368	 -0.231
 23.369	 -0.285
 23.371	 -0.354
 23.372	 -0.415
 23.374	 -0.462
 23.375	 -0.515
 23.376	 -0.515
 23.378	 -0.485
 23.379	 -0.462
 23.381	 -0.469
 23.382	 -0.462
 23.383	 -0.438
 23.385	 -0.431
 23.386	 -0.408
 23.387	 -0.385
 23.389	 -0.354
 23.390	 -0.323
 23.392	 -0.308
 23.393	 -0.277
 23.394	 -0.246
 23.396	 -0.208
 23.397	 -0.154
 23.399	 -0.115
 23.400	 -0.069
 23.401	 -0.015
 23.403	  0.031
 23.404	  0.077
 23.406	  0.108
 23.407	  0.115
 23.408	  0.108
 23.410	  0.131
 23.411	  0.154
 23.413	  0.146
 23.414	  0.162
 23.415	  0.177
 23.417	  0.177
 23.418	  0.177
 23.419	  0.192
 23.421	  0.208
 23.422	  0.215
 23.424	  0.215
 23.425	  0.231
 23.426	  0.231
 23.428	  0.231
 23.429	  0.231
 23.431	  0.231
 23.432	  0.238
 23.433	  0.231
 23.435	  0.238
 23.436	  0.238
 23.438	  0.238
 23.439	  0.246
 23.440	  0.246
 23.442	  0.238
 23.443	  0.246
 23.444	  0.246
 23.446	  0.238
 23.447	  0.246
 23.449	  0.246
 23.450	  0.246
 23.451	  0.246
 23.453	  0.269
 23.454	  0.269
 23.456	  0.254
 23.457	  0.262
 23.458	  0.254
 23.460	  0.262
 23.461	  0.269
 23.462	  0.269
 23.464	  0.277
 23.465	  0.292
 23.467	  0.285
 23.468	  0.277
 23.469	  0.277
 23.471	  0.277
 23.472	  0.277
 23.474	  0.285
 23.475	  0.285
 23.476	  0.285
 23.478	  0.292
 23.479	  0.285
 23.481	  0.269
 23.482	  0.277
 23.483	  0.285
 23.485	  0.277
 23.486	  0.292
 23.488	  0.292
 23.489	  0.292
 23.490	  0.292
 23.492	  0.300
 23.493	  0.300
 23.494	  0.308
 23.496	  0.315
 23.497	  0.315
 23.499	  0.308
 23.500	  0.300
 23.501	  0.308
 23.503	  0.308
 23.504	  0.308
 23.506	  0.308
 23.507	  0.308
 23.508	  0.300
 23.510	  0.292
 23.511	  0.292
 23.512	  0.292
 23.514	  0.292
 23.515	  0.292
 23.517	  0.292
 23.518	  0.285
 23.519	  0.292
 23.521	  0.300
 23.522	  0.308
 23.524	  0.308
 23.525	  0.300
 23.526	  0.285
 23.528	  0.300
 23.529	  0.315
 23.531	  0.323
 23.532	  0.315
 23.533	  0.331
 23.535	  0.331
 23.536	  0.338
 23.538	  0.323
 23.539	  0.323
 23.540	  0.323
 23.542	  0.323
 23.543	  0.315
 23.544	  0.323
 23.546	  0.315
 23.547	  0.315
 23.549	  0.323
 23.550	  0.331
 23.551	  0.338
 23.553	  0.338
 23.554	  0.323
 23.556	  0.331
 23.557	  0.346
 23.558	  0.362
 23.560	  0.362
 23.561	  0.369
 23.562	  0.377
 23.564	  0.377
 23.565	  0.377
 23.567	  0.377
 23.568	  0.385
 23.569	  0.392
 23.571	  0.392
 23.572	  0.400
 23.574	  0.408
 23.575	  0.408
 23.576	  0.423
 23.578	  0.423
 23.579	  0.415
 23.581	  0.423
 23.582	  0.431
 23.583	  0.423
 23.585	  0.423
 23.586	  0.431
 23.587	  0.431
 23.589	  0.431
 23.590	  0.446
 23.592	  0.446
 23.593	  0.454
 23.594	  0.454
 23.596	  0.462
 23.597	  0.462
 23.599	  0.454
 23.600	  0.469
 23.601	  0.469
 23.603	  0.462
 23.604	  0.454
 23.606	  0.462
 23.607	  0.469
 23.608	  0.469
 23.610	  0.462
 23.611	  0.469
 23.613	  0.469
 23.614	  0.477
 23.615	  0.485
 23.617	  0.469
 23.618	  0.469
 23.619	  0.469
 23.621	  0.462
 23.622	  0.454
 23.624	  0.462
 23.625	  0.454
 23.626	  0.462
 23.628	  0.454
 23.629	  0.454
 23.631	  0.446
 23.632	  0.454
 23.633	  0.454
 23.635	  0.446
 23.636	  0.446
 23.637	  0.438
 23.639	  0.431
 23.640	  0.431
 23.642	  0.423
 23.643	  0.408
 23.644	  0.408
 23.646	  0.408
 23.647	  0.392
 23.649	  0.385
 23.650	  0.392
 23.651	  0.400
 23.653	  0.385
 23.654	  0.385
 23.656	  0.385
 23.657	  0.385
 23.658	  0.377
 23.660	  0.369
 23.661	  0.362
 23.663	  0.346
 23.664	  0.346
 23.665	  0.346
 23.667	  0.338
 23.668	  0.331
 23.669	  0.315
 23.671	  0.323
 23.672	  0.315
 23.674	  0.300
 23.675	  0.292
 23.676	  0.292
 23.678	  0.292
 23.679	  0.285
 23.681	  0.269
 23.682	  0.262
 23.683	  0.254
 23.685	  0.262
 23.686	  0.262
 23.688	  0.262
 23.689	  0.262
 23.690	  0.246
 23.692	  0.246
 23.693	  0.238
 23.694	  0.231
 23.696	  0.238
 23.697	  0.246
 23.699	  0.231
 23.700	  0.231
 23.701	  0.238
 23.703	  0.238
 23.704	  0.223
 23.706	  0.231
 23.707	  0.231
 23.708	  0.215
 23.710	  0.223
 23.711	  0.223
 23.712	  0.223
 23.714	  0.215
 23.715	  0.223
 23.717	  0.231
 23.718	  0.223
 23.719	  0.215
 23.721	  0.231
 23.722	  0.231
 23.724	  0.231
 23.725	  0.238
 23.726	  0.231
 23.728	  0.231
 23.729	  0.215
 23.731	  0.208
 23.732	  0.208
 23.733	  0.223
 23.735	  0.215
 23.736	  0.200
 23.738	  0.200
 23.739	  0.208
 23.740	  0.200
 23.742	  0.200
 23.743	  0.215
 23.744	  0.200
 23.746	  0.192
 23.747	  0.200
 23.749	  0.200
 23.750	  0.200
 23.751	  0.200
 23.753	  0.208
 23.754	  0.200
 23.756	  0.200
 23.757	  0.223
 23.758	  0.208
 23.760	  0.200
 23.761	  0.208
 23.762	  0.223
 23.764	  0.208
 23.765	  0.208
 23.767	  0.223
 23.768	  0.215
 23.769	  0.215
 23.771	  0.208
 23.772	  0.208
 23.774	  0.215
 23.775	  0.208
 23.776	  0.208
 23.778	  0.200
 23.779	  0.192
 23.781	  0.192
 23.782	  0.192
 23.783	  0.192
 23.785	  0.192
 23.786	  0.192
 23.788	  0.192
 23.789	  0.208
 23.790	  0.208
 23.792	  0.200
 23.793	  0.208
 23.794	  0.208
 23.796	  0.208
 23.797	  0.215
 23.799	  0.208
 23.800	  0.208
 23.801	  0.223
 23.803	  0.223
 23.804	  0.223
 23.806	  0.215
 23.807	  0.208
 23.808	  0.223
 23.810	  0.215
 23.811	  0.208
 23.812	  0.208
 23.814	  0.200
 23.815	  0.192
 23.817	  0.192
 23.818	  0.192
 23.819	  0.192
 23.821	  0.185
 23.822	  0.185
 23.824	  0.192
 23.825	  0.192
 23.826	  0.192
 23.828	  0.200
 23.829	  0.192
 23.831	  0.192
 23.832	  0.192
 23.833	  0.192
 23.835	  0.200
 23.836	  0.200
 23.837	  0.200
 23.839	  0.200
 23.840	  0.208
 23.842	  0.192
 23.843	  0.200
 23.844	  0.200
 23.846	  0.192
 23.847	  0.192
 23.849	  0.192
 23.850	  0.192
 23.851	  0.200
 23.853	  0.192
 23.854	  0.200
 23.856	  0.200
 23.857	  0.200
 23.858	  0.208
 23.860	  0.208
 23.861	  0.200
 23.863	  0.200
 23.864	  0.200
 23.865	  0.200
 23.867	  0.192
 23.868	  0.192
 23.869	  0.200
 23.871	  0.192
 23.872	  0.192
 23.874	  0.200
 23.875	  0.200
 23.876	  0.192
 23.878	  0.185
 23.879	  0.169
 23.881	  0.154
 23.882	  0.169
 23.883	  0.169
 23.885	  0.169
 23.886	  0.169
 23.887	  0.177
 23.889	  0.169
 23.890	  0.177
 23.892	  0.177
 23.893	  0.177
 23.894	  0.177
 23.896	  0.185
 23.897	  0.177
 23.899	  0.185
 23.900	  0.177
 23.901	  0.177
 23.903	  0.177
 23.904	  0.177
 23.906	  0.177
 23.907	  0.185
 23.908	  0.185
 23.910	  0.177
 23.911	  0.185
 23.913	  0.185
 23.914	  0.192
 23.915	  0.185
 23.917	  0.192
 23.918	  0.192
 23.919	  0.185
 23.921	  0.185
 23.922	  0.200
 23.924	  0.192
 23.925	  0.192
 23.926	  0.200
 23.928	  0.192
 23.929	  0.185
 23.931	  0.185
 23.932	  0.185
 23.933	  0.185
 23.935	  0.192
 23.936	  0.192
 23.938	  0.185
 23.939	  0.169
 23.940	  0.177
 23.942	  0.185
 23.943	  0.192
 23.944	  0.185
 23.946	  0.185
 23.947	  0.185
 23.949	  0.192
 23.950	  0.185
 23.951	  0.200
 23.953	  0.208
 23.954	  0.200
 23.956	  0.200
 23.957	  0.200
 23.958	  0.200
 23.960	  0.200
 23.961	  0.200
 23.962	  0.200
 23.964	  0.208
 23.965	  0.200
 23.967	  0.192
 23.968	  0.185
 23.969	  0.185
 23.971	  0.185
 23.972	  0.192
 23.974	  0.200
 23.975	  0.200
 23.976	  0.200
 23.978	  0.200
 23.979	  0.200
 23.981	  0.200
 23.982	  0.215
 23.983	  0.208
 23.985	  0.208
 23.986	  0.208
 23.988	  0.208
 23.989	  0.208
 23.990	  0.208
 23.992	  0.215
 23.993	  0.200
 23.994	  0.208
 23.996	  0.208
 23.997	  0.200
 23.999	  0.208
 24.000	  0.215
 24.001	  0.215
 24.003	  0.223
 24.004	  0.215
 24.006	  0.208
 24.007	  0.208
 24.008	  0.223
 24.010	  0.223
 24.011	  0.215
 24.012	  0.215
 24.014	  0.208
 24.015	  0.208
 24.017	  0.215
 24.018	  0.223
 24.019	  0.215
 24.021	  0.208
 24.022	  0.208
 24.024	  0.223
 24.025	  0.215
 24.026	  0.208
 24.028	  0.215
 24.029	  0.215
 24.031	  0.208
 24.032	  0.223
 24.033	  0.215
 24.035	  0.215
 24.036	  0.223
 24.038	  0.215
 24.039	  0.208
 24.040	  0.215
 24.042	  0.215
 24.043	  0.215
 24.044	  0.215
 24.046	  0.215
 24.047	  0.215
 24.049	  0.200
 24.050	  0.208
 24.051	  0.208
 24.053	  0.208
 24.054	  0.200
 24.056	  0.192
 24.057	  0.215
 24.058	  0.215
 24.060	  0.208
 24.061	  0.215
 24.062	  0.200
 24.064	  0.200
 24.065	  0.215
 24.067	  0.215
 24.068	  0.223
 24.069	  0.215
 24.071	  0.231
 24.072	  0.231
 24.074	  0.223
 24.075	  0.238
 24.076	  0.238
 24.078	  0.223
 24.079	  0.223
 24.081	  0.231
 24.082	  0.223
 24.083	  0.215
 24.085	  0.223
 24.086	  0.223
 24.087	  0.215
 24.089	  0.231
 24.090	  0.231
 24.092	  0.231
 24.093	  0.238
 24.094	  0.238
 24.096	  0.231
 24.097	  0.238
 24.099	  0.254
 24.100	  0.238
 24.101	  0.238
 24.103	  0.238
 24.104	  0.223
 24.106	  0.231
 24.107	  0.238
 24.108	  0.223
 24.110	  0.223
 24.111	  0.231
 24.113	  0.223
 24.114	  0.223
 24.115	  0.231
 24.117	  0.238
 24.118	  0.238
 24.119	  0.246
 24.121	  0.246
 24.122	  0.254
 24.124	  0.262
 24.125	  0.269
 24.126	  0.269
 24.128	  0.277
 24.129	  0.285
 24.131	  0.277
 24.132	  0.277
 24.133	  0.277
 24.135	  0.262
 24.136	  0.262
 24.137	  0.262
 24.139	  0.262
 24.140	  0.254
 24.142	  0.262
 24.143	  0.254
 24.144	  0.246
 24.146	  0.254
 24.147	  0.269
 24.149	  0.269
 24.150	  0.262
 24.151	  0.277
 24.153	  0.285
 24.154	  0.285
 24.156	  0.292
 24.157	  0.285
 24.158	  0.285
 24.160	  0.292
 24.161	  0.300
 24.163	  0.292
 24.164	  0.300
 24.165	  0.300
 24.167	  0.300
 24.168	  0.308
 24.169	  0.308
 24.171	  0.315
 24.172	  0.315
 24.174	  0.308
 24.175	  0.300
 24.176	  0.308
 24.178	  0.308
 24.179	  0.300
 24.181	  0.292
 24.182	  0.285
 24.183	  0.292
 24.185	  0.292
 24.186	  0.300
 24.188	  0.308
 24.189	  0.308
 24.190	  0.308
 24.192	  0.308
 24.193	  0.300
 24.194	  0.308
 24.196	  0.300
 24.197	  0.300
 24.199	  0.300
 24.200	  0.300
 24.201	  0.300
 24.203	  0.300
 24.204	  0.292
 24.206	  0.285
 24.207	  0.292
 24.208	  0.292
 24.210	  0.292
 24.211	  0.285
 24.212	  0.285
 24.214	  0.285
 24.215	  0.277
 24.217	  0.269
 24.218	  0.277
 24.219	  0.277
 24.221	  0.269
 24.222	  0.262
 24.224	  0.262
 24.225	  0.262
 24.226	  0.254
 24.228	  0.254
 24.229	  0.246
 24.231	  0.254
 24.232	  0.246
 24.233	  0.238
 24.235	  0.238
 24.236	  0.246
 24.238	  0.238
 24.239	  0.238
 24.240	  0.238
 24.242	  0.231
 24.243	  0.231
 24.244	  0.231
 24.246	  0.215
 24.247	  0.223
 24.249	  0.223
 24.250	  0.215
 24.251	  0.215
 24.253	  0.215
 24.254	  0.223
 24.256	  0.208
 24.257	  0.200
 24.258	  0.208
 24.260	  0.223
 24.261	  0.208
 24.262	  0.208
 24.264	  0.215
 24.265	  0.215
 24.267	  0.215
 24.268	  0.231
 24.269	  0.231
 24.271	  0.231
 24.272	  0.238
 24.274	  0.231
 24.275	  0.231
 24.276	  0.223
 24.278	  0.238
 24.279	  0.231
 24.281	  0.223
 24.282	  0.231
 24.283	  0.231
 24.285	  0.238
 24.286	  0.238
 24.288	  0.231
 24.289	  0.246
 24.290	  0.246
 24.292	  0.246
 24.293	  0.246
 24.294	  0.254
 24.296	  0.262
 24.297	  0.269
 24.299	  0.292
 24.300	  0.300
 24.301	  0.300
 24.303	  0.323
 24.304	  0.346
 24.306	  0.354
 24.307	  0.377
 24.308	  0.392
 24.310	  0.408
 24.311	  0.423
 24.312	  0.438
 24.314	  0.462
 24.315	  0.477
 24.317	  0.508
 24.318	  0.531
 24.319	  0.538
 24.321	  0.569
 24.322	  0.585
 24.324	  0.569
 24.325	  0.562
 24.326	  0.569
 24.328	  0.554
 24.329	  0.546
 24.331	  0.562
 24.332	  0.546
 24.333	  0.508
 24.335	  0.492
 24.336	  0.485
 24.337	  0.446
 24.339	  0.431
 24.340	  0.415
 24.342	  0.392
 24.343	  0.377
 24.344	  0.369
 24.346	  0.377
 24.347	  0.369
 24.349	  0.354
 24.350	  0.346
 24.351	  0.354
 24.353	  0.346
 24.354	  0.346
 24.356	  0.362
 24.357	  0.362
 24.358	  0.331
 24.360	  0.331
 24.361	  0.346
 24.363	  0.338
 24.364	  0.323
 24.365	  0.323
 24.367	  0.323
 24.368	  0.331
 24.369	  0.323
 24.371	  0.308
 24.372	  0.300
 24.374	  0.300
 24.375	  0.292
 24.376	  0.269
 24.378	  0.269
 24.379	  0.262
 24.381	  0.254
 24.382	  0.254
 24.383	  0.246
 24.385	  0.246
 24.386	  0.254
 24.387	  0.254
 24.389	  0.246
 24.390	  0.246
 24.392	  0.254
 24.393	  0.246
 24.394	  0.238
 24.396	  0.238
 24.397	  0.238
 24.399	  0.231
 24.400	  0.223
 24.401	  0.215
 24.403	  0.223
 24.404	  0.215
 24.406	  0.215
 24.407	  0.215
 24.408	  0.215
 24.410	  0.223
 24.411	  0.215
 24.413	  0.215
 24.414	  0.215
 24.415	  0.215
 24.417	  0.200
 24.418	  0.200
 24.419	  0.215
 24.421	  0.215
 24.422	  0.215
 24.424	  0.215
 24.425	  0.215
 24.426	  0.223
 24.428	  0.231
 24.429	  0.231
 24.431	  0.238
 24.432	  0.231
 24.433	  0.215
 24.435	  0.215
 24.436	  0.215
 24.438	  0.200
 24.439	  0.185
 24.440	  0.192
 24.442	  0.192
 24.443	  0.192
 24.444	  0.192
 24.446	  0.185
 24.447	  0.185
 24.449	  0.200
 24.450	  0.215
 24.451	  0.208
 24.453	  0.200
 24.454	  0.215
 24.456	  0.223
 24.457	  0.215
 24.458	  0.215
 24.460	  0.215
 24.461	  0.208
 24.462	  0.208
 24.464	  0.200
 24.465	  0.208
 24.467	  0.208
 24.468	  0.215
 24.469	  0.192
 24.471	  0.200
 24.472	  0.192
 24.474	  0.192
 24.475	  0.192
 24.476	  0.185
 24.478	  0.185
 24.479	  0.185
 24.481	  0.185
 24.482	  0.192
 24.483	  0.185
 24.485	  0.185
 24.486	  0.192
 24.488	  0.185
 24.489	  0.185
 24.490	  0.192
 24.492	  0.192
 24.493	  0.192
 24.494	  0.169
 24.496	  0.169
 24.497	  0.177
 24.499	  0.169
 24.500	  0.162
 24.501	  0.169
 24.503	  0.169
 24.504	  0.169
 24.506	  0.162
 24.507	  0.169
 24.508	  0.154
 24.510	  0.162
 24.511	  0.169
 24.512	  0.162
 24.514	  0.162
 24.515	  0.162
 24.517	  0.169
 24.518	  0.177
 24.519	  0.169
 24.521	  0.177
 24.522	  0.185
 24.524	  0.177
 24.525	  0.177
 24.526	  0.177
 24.528	  0.177
 24.529	  0.177
 24.531	  0.169
 24.532	  0.169
 24.533	  0.162
 24.535	  0.169
 24.536	  0.169
 24.538	  0.162
 24.539	  0.162
 24.540	  0.169
 24.542	  0.169
 24.543	  0.169
 24.544	  0.162
 24.546	  0.162
 24.547	  0.177
 24.549	  0.177
 24.550	  0.177
 24.551	  0.154
 24.553	  0.169
 24.554	  0.169
 24.556	  0.162
 24.557	  0.154
 24.558	  0.146
 24.560	  0.123
 24.561	  0.138
 24.562	  0.138
 24.564	  0.138
 24.565	  0.131
 24.567	  0.123
 24.568	  0.123
 24.569	  0.123
 24.571	  0.123
 24.572	  0.123
 24.574	  0.108
 24.575	  0.100
 24.576	  0.108
 24.578	  0.100
 24.579	  0.100
 24.581	  0.100
 24.582	  0.100
 24.583	  0.092
 24.585	  0.092
 24.586	  0.077
 24.587	  0.077
 24.589	  0.077
 24.590	  0.077
 24.592	  0.077
 24.593	  0.077
 24.594	  0.077
 24.596	  0.085
 24.597	  0.085
 24.599	  0.085
 24.600	  0.092
 24.601	  0.100
 24.603	  0.092
 24.604	  0.100
 24.606	  0.100
 24.607	  0.115
 24.608	  0.115
 24.610	  0.123
 24.611	  0.123
 24.613	  0.131
 24.614	  0.131
 24.615	  0.131
 24.617	  0.123
 24.618	  0.115
 24.619	  0.123
 24.621	  0.115
 24.622	  0.123
 24.624	  0.131
 24.625	  0.131
 24.626	  0.146
 24.628	  0.146
 24.629	  0.146
 24.631	  0.146
 24.632	  0.154
 24.633	  0.162
 24.635	  0.169
 24.636	  0.169
 24.637	  0.177
 24.639	  0.177
 24.640	  0.177
 24.642	  0.177
 24.643	  0.185
 24.644	  0.177
 24.646	  0.185
 24.647	  0.185
 24.649	  0.192
 24.650	  0.200
 24.651	  0.208
 24.653	  0.192
 24.654	  0.208
 24.656	  0.208
 24.657	  0.208
 24.658	  0.208
 24.660	  0.215
 24.661	  0.215
 24.663	  0.215
 24.664	  0.215
 24.665	  0.215
 24.667	  0.215
 24.668	  0.215
 24.669	  0.200
 24.671	  0.200
 24.672	  0.215
 24.674	  0.223
 24.675	  0.215
 24.676	  0.223
 24.678	  0.238
 24.679	  0.238
 24.681	  0.238
 24.682	  0.246
 24.683	  0.254
 24.685	  0.246
 24.686	  0.246
 24.688	  0.246
 24.689	  0.246
 24.690	  0.238
 24.692	  0.246
 24.693	  0.231
 24.694	  0.223
 24.696	  0.231
 24.697	  0.223
 24.699	  0.215
 24.700	  0.215
 24.701	  0.215
 24.703	  0.223
 24.704	  0.223
 24.706	  0.223
 24.707	  0.223
 24.708	  0.231
 24.710	  0.223
 24.711	  0.215
 24.712	  0.208
 24.714	  0.223
 24.715	  0.223
 24.717	  0.223
 24.718	  0.231
 24.719	  0.231
 24.721	  0.231
 24.722	  0.231
 24.724	  0.223
 24.725	  0.208
 24.726	  0.215
 24.728	  0.200
 24.729	  0.200
 24.731	  0.200
 24.732	  0.215
 24.733	  0.215
 24.735	  0.223
 24.736	  0.223
 24.738	  0.215
 24.739	  0.208
 24.740	  0.200
 24.742	  0.208
 24.743	  0.223
 24.744	  0.223
 24.746	  0.231
 24.747	  0.231
 24.749	  0.231
 24.750	  0.231
 24.751	  0.231
 24.753	  0.231
 24.754	  0.208
 24.756	  0.215
 24.757	  0.223
 24.758	  0.208
 24.760	  0.208
 24.761	  0.208
 24.762	  0.208
 24.764	  0.208
 24.765	  0.200
 24.767	  0.208
 24.768	  0.208
